CustomerId,Recency,Frequency,Monetary,Cluster,Customer_Type
14232.0,3.784189633918261,1.791759469228055,7.625141310661702,2,At Risk Customers
14233.0,3.912023005428146,1.6094379124341003,7.288736419398735,2,At Risk Customers
14234.0,3.1354942159291497,1.6094379124341003,6.626876677016689,2,At Risk Customers
14235.0,4.330733340286331,1.791759469228055,8.053842581674434,2,At Risk Customers
14236.0,4.406719247264253,1.0986122886681098,6.198194123153937,3,High Risk Customers
14237.0,5.924255797414532,0.6931471805599453,5.087596335232384,3,High Risk Customers
14238.0,5.7899601708972535,0.6931471805599453,4.996198246298486,3,High Risk Customers
14239.0,3.784189633918261,2.4849066497880004,7.775632775640216,1,New Customers
14240.0,3.4339872044851463,1.0986122886681098,6.792725948397371,0,Loyal Customers
14241.0,5.220355825078324,0.6931471805599453,5.369241704884735,3,High Risk Customers
14242.0,5.4638318050256105,1.0986122886681098,5.640310051700627,3,High Risk Customers
14243.0,2.302585092994046,2.3978952727983707,7.859324347661553,1,New Customers
14245.0,5.3981627015177525,1.0986122886681098,7.435113483382488,2,At Risk Customers
14246.0,4.718498871295094,1.3862943611198906,7.296453945912696,2,At Risk Customers
14247.0,5.631211781821365,0.6931471805599453,4.925585628056507,3,High Risk Customers
14248.0,5.765191102784844,0.6931471805599453,5.715645167198713,3,High Risk Customers
14250.0,2.0794415416798357,1.3862943611198906,7.552263533935522,0,Loyal Customers
14251.0,1.0986122886681098,1.791759469228055,7.965788599152331,1,New Customers
14256.0,5.564520407322694,1.0986122886681098,6.8773579252545485,3,High Risk Customers
14257.0,4.174387269895637,1.791759469228055,8.039389621570026,2,At Risk Customers
14258.0,2.302585092994046,2.302585092994046,9.447069618390275,1,New Customers
14259.0,4.962844630259907,0.6931471805599453,4.795790545596741,3,High Risk Customers
14261.0,3.9512437185814275,1.0986122886681098,7.060004151519799,2,At Risk Customers
14262.0,2.1972245773362196,2.1972245773362196,7.870635660430322,1,New Customers
14264.0,5.049856007249537,1.0986122886681098,5.814040975576219,3,High Risk Customers
14265.0,4.700480365792417,1.0986122886681098,6.275100946851013,3,High Risk Customers
14267.0,5.099866427824199,1.3862943611198906,7.3246481738226015,2,At Risk Customers
14270.0,5.808142489980444,0.6931471805599453,6.201826764057459,3,High Risk Customers
14271.0,5.424950017481403,0.6931471805599453,4.730215674962316,3,High Risk Customers
14272.0,4.31748811353631,1.0986122886681098,6.0844082927507195,3,High Risk Customers
14273.0,3.9512437185814275,1.6094379124341003,6.329667428156979,2,At Risk Customers
14276.0,4.605170185988092,1.3862943611198906,7.021744460399267,2,At Risk Customers
14277.0,2.772588722239781,1.3862943611198906,8.340217320947035,2,At Risk Customers
14280.0,5.288267030694535,0.6931471805599453,4.905571030847647,3,High Risk Customers
14282.0,1.3862943611198906,2.772588722239781,8.216747340743936,1,New Customers
14284.0,3.4657359027997265,1.0986122886681098,6.390660042202551,0,Loyal Customers
14285.0,3.091042453358316,1.6094379124341003,7.555387177088957,2,At Risk Customers
14286.0,3.2188758248682006,1.3862943611198906,8.440258149942116,2,At Risk Customers
14287.0,2.1972245773362196,1.3862943611198906,5.179702735211794,0,Loyal Customers
14288.0,5.365976015021851,0.6931471805599453,6.05818817915089,3,High Risk Customers
14289.0,2.302585092994046,1.9459101490553132,6.815925037163848,2,At Risk Customers
14290.0,2.4849066497880004,1.791759469228055,7.747445704647496,1,New Customers
14291.0,1.0986122886681098,2.4849066497880004,8.264685193972111,1,New Customers
14292.0,2.1972245773362196,2.302585092994046,8.491450677872692,1,New Customers
14293.0,1.3862943611198906,1.6094379124341003,6.954218929392177,0,Loyal Customers
14295.0,3.713572066704308,0.6931471805599453,5.119190700650601,3,High Risk Customers
14297.0,2.9444389791664403,1.6094379124341003,7.174976957856922,2,At Risk Customers
14298.0,2.1972245773362196,3.8066624897703196,10.849886450287096,1,New Customers
14299.0,2.1972245773362196,2.302585092994046,8.285669625656425,1,New Customers
14300.0,2.995732273553991,0.6931471805599453,3.7887247890836524,0,Loyal Customers
14301.0,4.770684624465665,0.6931471805599453,6.463247841809304,3,High Risk Customers
14304.0,5.4116460518550396,0.6931471805599453,5.9518137414781895,3,High Risk Customers
14305.0,4.276666119016055,1.3862943611198906,7.528310261099659,2,At Risk Customers
14306.0,3.9512437185814275,1.0986122886681098,7.646984197329087,2,At Risk Customers
14307.0,4.499809670330265,1.9459101490553132,8.005273636192019,2,At Risk Customers
14309.0,2.1972245773362196,2.302585092994046,7.763671607732549,1,New Customers
14311.0,5.497168225293202,0.6931471805599453,5.740628575776864,3,High Risk Customers
14312.0,3.871201010907891,1.9459101490553132,7.385596861065875,2,At Risk Customers
14314.0,4.68213122712422,0.6931471805599453,4.795790545596741,3,High Risk Customers
14315.0,3.828641396489095,1.9459101490553132,7.816872341508149,2,At Risk Customers
14317.0,4.189654742026425,0.6931471805599453,6.233586857019973,3,High Risk Customers
14320.0,5.337538079701318,1.0986122886681098,6.17126208791851,3,High Risk Customers
14321.0,2.4849066497880004,1.791759469228055,7.334166151605764,2,At Risk Customers
14323.0,4.7535901911063645,1.0986122886681098,6.406978991069148,3,High Risk Customers
14326.0,5.493061443340548,0.6931471805599453,5.219544685382641,3,High Risk Customers
14327.0,5.099866427824199,0.6931471805599453,5.745084354013307,3,High Risk Customers
14329.0,2.8903717578961645,2.0794415416798357,8.512429864767167,1,New Customers
14331.0,4.8283137373023015,1.0986122886681098,6.139151525006747,3,High Risk Customers
14332.0,3.1780538303479458,1.3862943611198906,6.734841331537249,2,At Risk Customers
14333.0,4.23410650459726,0.6931471805599453,6.031165913959534,3,High Risk Customers
14334.0,2.8903717578961645,2.1972245773362196,7.845106670027843,1,New Customers
14335.0,2.833213344056216,1.0986122886681098,6.1221857448309915,0,Loyal Customers
14336.0,2.8903717578961645,1.6094379124341003,7.387653544460817,2,At Risk Customers
14338.0,5.087596335232384,1.0986122886681098,6.3787996283436765,3,High Risk Customers
14339.0,5.497168225293202,0.6931471805599453,5.73824831153748,3,High Risk Customers
14340.0,5.393627546352362,0.6931471805599453,4.9104465668408235,3,High Risk Customers
14341.0,3.828641396489095,2.1972245773362196,7.6815511374247345,2,At Risk Customers
14342.0,3.091042453358316,1.6094379124341003,6.506620780234419,2,At Risk Customers
14344.0,4.852030263919617,2.1972245773362196,6.7922658609726465,2,At Risk Customers
14345.0,3.6888794541139363,0.6931471805599453,4.700298531079668,3,High Risk Customers
14346.0,4.804021044733257,1.0986122886681098,6.9300841244652,2,At Risk Customers
14348.0,5.564520407322694,0.6931471805599453,6.017546438106483,3,High Risk Customers
14349.0,2.3978952727983707,0.6931471805599453,4.901564199041894,0,Loyal Customers
14350.0,5.616771097666572,0.6931471805599453,5.6487277289070565,3,High Risk Customers
14351.0,5.111987788356544,0.6931471805599453,3.9512437185814275,3,High Risk Customers
14352.0,5.062595033026967,1.6094379124341003,6.984679282395341,2,At Risk Customers
14353.0,5.375278407684165,0.6931471805599453,4.517431271680085,3,High Risk Customers
14354.0,1.9459101490553132,1.0986122886681098,5.103639787544498,0,Loyal Customers
14355.0,5.905361848054571,0.6931471805599453,5.1670690799380825,3,High Risk Customers
14356.0,4.394449154672439,1.0986122886681098,6.5542609856927125,2,At Risk Customers
14357.0,3.784189633918261,0.6931471805599453,5.42106583180709,3,High Risk Customers
14359.0,2.995732273553991,1.3862943611198906,6.816933013408364,0,Loyal Customers
14360.0,3.4965075614664802,1.6094379124341003,7.658713715789601,2,At Risk Customers
14362.0,3.1354942159291497,0.6931471805599453,5.0271645960474665,0,Loyal Customers
14364.0,4.700480365792417,2.1972245773362196,8.221035300483413,2,At Risk Customers
14367.0,2.1972245773362196,2.833213344056216,9.13008647533716,1,New Customers
14368.0,5.771441123130016,0.6931471805599453,5.049856007249537,3,High Risk Customers
14371.0,5.69035945432406,0.6931471805599453,4.620058798481842,3,High Risk Customers
14373.0,5.883322388488279,0.6931471805599453,4.350922889622548,3,High Risk Customers
14375.0,5.225746673713202,0.6931471805599453,5.466201875544222,3,High Risk Customers
14377.0,5.2574953720277815,1.0986122886681098,6.426569360333832,3,High Risk Customers
14379.0,3.8066624897703196,1.0986122886681098,5.855358414110991,0,Loyal Customers
14381.0,3.970291913552122,0.6931471805599453,5.316550134809097,3,High Risk Customers
14382.0,3.295836866004329,0.6931471805599453,6.424042101872682,0,Loyal Customers
14383.0,3.6635616461296463,1.3862943611198906,7.129850280760371,2,At Risk Customers
14385.0,2.302585092994046,1.3862943611198906,5.3137477042033945,0,Loyal Customers
14386.0,5.697093486505405,0.6931471805599453,4.96563792816552,3,High Risk Customers
14387.0,3.5263605246161616,1.3862943611198906,7.455067111318538,2,At Risk Customers
14388.0,2.3978952727983707,2.1972245773362196,8.07522176285542,1,New Customers
14389.0,4.189654742026425,1.0986122886681098,6.9512552844279885,2,At Risk Customers
14390.0,2.3978952727983707,2.302585092994046,8.443238745938231,1,New Customers
14393.0,5.389071729816501,0.6931471805599453,4.233381604239311,3,High Risk Customers
14395.0,1.0986122886681098,2.302585092994046,8.15504903283773,1,New Customers
14396.0,4.189654742026425,1.0986122886681098,6.192342039368019,3,High Risk Customers
14397.0,1.3862943611198906,2.995732273553991,7.868621591848266,1,New Customers
14400.0,5.0106352940962555,0.6931471805599453,6.355586691681764,3,High Risk Customers
14401.0,1.6094379124341003,2.6390573296152584,8.307084318372484,1,New Customers
14403.0,4.875197323201151,1.6094379124341003,7.297639635123279,2,At Risk Customers
14404.0,3.5553480614894135,1.9459101490553132,7.2795395007214125,2,At Risk Customers
14406.0,4.787491742782046,0.6931471805599453,5.061011501421323,3,High Risk Customers
14407.0,4.68213122712422,1.9459101490553132,7.677275364797242,2,At Risk Customers
14408.0,2.4849066497880004,2.0794415416798357,7.8632782624045445,1,New Customers
14409.0,4.276666119016055,1.9459101490553132,7.630679684529584,2,At Risk Customers
14410.0,4.532599493153256,2.302585092994046,7.004219338265954,2,At Risk Customers
14411.0,5.7430031878094825,0.6931471805599453,6.96979066990159,3,High Risk Customers
14412.0,3.784189633918261,1.0986122886681098,6.647727283312172,2,At Risk Customers
14413.0,5.8944028342648505,0.6931471805599453,4.804430796838969,3,High Risk Customers
14414.0,4.532599493153256,2.0794415416798357,7.311872812853191,2,At Risk Customers
14415.0,0.6931471805599453,2.6390573296152584,8.675319386969873,1,New Customers
14416.0,3.1354942159291497,1.0986122886681098,6.1968920926164115,0,Loyal Customers
14418.0,1.6094379124341003,1.3862943611198906,7.569540783099068,0,Loyal Customers
14419.0,2.4849066497880004,1.9459101490553132,6.959199062045698,2,At Risk Customers
14420.0,4.605170185988092,0.6931471805599453,5.962344648534129,3,High Risk Customers
14421.0,4.060443010546419,1.0986122886681098,6.702095492007746,2,At Risk Customers
14422.0,0.6931471805599453,1.9459101490553132,8.358113048391361,1,New Customers
14423.0,5.389071729816501,0.6931471805599453,5.5842479059610115,3,High Risk Customers
14424.0,2.9444389791664403,0.6931471805599453,5.777899970574095,0,Loyal Customers
14426.0,3.2188758248682006,2.3978952727983707,8.407974130025062,1,New Customers
14427.0,3.9318256327243257,1.0986122886681098,5.898087497602683,0,Loyal Customers
14428.0,2.0794415416798357,1.791759469228055,7.110745101371203,1,New Customers
14431.0,5.717027701406222,0.6931471805599453,6.1556221332742656,3,High Risk Customers
14432.0,2.3978952727983707,1.9459101490553132,7.7184632482812265,1,New Customers
14434.0,3.1354942159291497,1.9459101490553132,7.225335901779781,2,At Risk Customers
14436.0,4.605170185988092,0.6931471805599453,4.500476114873425,3,High Risk Customers
14437.0,5.905361848054571,0.6931471805599453,4.1588830833596715,3,High Risk Customers
14438.0,5.726847747587197,0.6931471805599453,4.8895969657192,3,High Risk Customers
14439.0,5.771441123130016,0.6931471805599453,7.8869231526671975,3,High Risk Customers
14440.0,2.1972245773362196,1.791759469228055,7.765857419506838,1,New Customers
14441.0,0.6931471805599453,1.6094379124341003,7.446520919735376,1,New Customers
14442.0,5.327876168789581,1.0986122886681098,7.372004885545176,2,At Risk Customers
14443.0,4.007333185232471,1.6094379124341003,7.259256864146872,2,At Risk Customers
14446.0,0.6931471805599453,1.6094379124341003,6.9190413509991044,0,Loyal Customers
14447.0,2.995732273553991,1.791759469228055,7.059815203273879,2,At Risk Customers
14448.0,2.302585092994046,1.0986122886681098,5.930519561480541,0,Loyal Customers
14449.0,2.995732273553991,1.6094379124341003,6.787619477742156,2,At Risk Customers
14450.0,5.204006687076795,1.3862943611198906,6.182601302287106,3,High Risk Customers
14451.0,4.110873864173311,1.0986122886681098,6.469095266016332,2,At Risk Customers
14452.0,2.4849066497880004,1.0986122886681098,5.560873920219081,0,Loyal Customers
14453.0,5.25227342804663,0.6931471805599453,4.795211865797184,3,High Risk Customers
14456.0,1.791759469228055,2.302585092994046,8.012442411697599,1,New Customers
14457.0,5.7430031878094825,0.6931471805599453,4.741796783519916,3,High Risk Customers
14459.0,5.049856007249537,0.6931471805599453,7.516933721754878,3,High Risk Customers
14460.0,4.709530201312334,1.3862943611198906,6.076127334986691,3,High Risk Customers
14461.0,5.003946305945459,1.3862943611198906,7.651624090561262,2,At Risk Customers
14462.0,4.204692619390966,2.4849066497880004,7.591644738779161,2,At Risk Customers
14463.0,4.59511985013459,1.3862943611198906,6.2740461341708045,2,At Risk Customers
14465.0,5.5134287461649825,1.3862943611198906,6.946437385574481,2,At Risk Customers
14466.0,3.4011973816621555,2.0794415416798357,7.72903178725261,2,At Risk Customers
14467.0,2.9444389791664403,1.6094379124341003,6.392352529473033,0,Loyal Customers
14470.0,2.5649493574615367,1.0986122886681098,6.135976061950666,0,Loyal Customers
14472.0,4.653960350157523,2.1972245773362196,7.524922736755564,2,At Risk Customers
14473.0,4.31748811353631,1.0986122886681098,5.461031277035783,3,High Risk Customers
14474.0,3.8501476017100584,0.6931471805599453,6.3074789418267985,0,Loyal Customers
14475.0,4.290459441148391,1.3862943611198906,6.831791740175098,2,At Risk Customers
14476.0,5.552959584921617,0.6931471805599453,5.267858159063328,3,High Risk Customers
14477.0,3.044522437723423,1.6094379124341003,7.178240326605397,2,At Risk Customers
14479.0,5.541263545158426,1.0986122886681098,5.759690106594497,3,High Risk Customers
14480.0,2.4849066497880004,0.6931471805599453,5.634968158655841,0,Loyal Customers
14481.0,5.111987788356544,1.0986122886681098,6.457569963184063,3,High Risk Customers
14482.0,2.9444389791664403,1.9459101490553132,7.6127371524831755,2,At Risk Customers
14483.0,5.645446897643238,0.6931471805599453,4.9279780604152466,3,High Risk Customers
14484.0,3.9318256327243257,0.6931471805599453,5.777404614526815,3,High Risk Customers
14485.0,3.6888794541139363,0.6931471805599453,5.098646171418969,0,Loyal Customers
14487.0,3.332204510175204,1.9459101490553132,7.06174594600803,2,At Risk Customers
14488.0,4.23410650459726,0.6931471805599453,6.97099295438666,3,High Risk Customers
14489.0,5.337538079701318,0.6931471805599453,6.14070318257422,3,High Risk Customers
14491.0,5.170483995038151,1.0986122886681098,5.834606037750557,3,High Risk Customers
14493.0,2.0794415416798357,1.791759469228055,7.7766356942591806,1,New Customers
14494.0,3.295836866004329,0.6931471805599453,4.945634443878841,0,Loyal Customers
14495.0,3.9512437185814275,1.0986122886681098,4.826712455935327,3,High Risk Customers
14496.0,5.746203190540153,1.0986122886681098,6.2912172257920815,3,High Risk Customers
14497.0,5.736572297479192,0.6931471805599453,6.166194863206115,3,High Risk Customers
14498.0,3.784189633918261,1.791759469228055,7.579842241810434,2,At Risk Customers
